set,key1,value1
get,tweet1394,-1
get,tweet10729,-1
get,tweet10730,-1
get,tweet10731,-1
get,tweet10732,-1
get,tweet10714,-1
get,tweet10714,-1
get,tweet10733,-1
get,tweet10734,-1
set,tweet10721,customer2759
get,tweet10735,-1
set,tweet10730,customer3792
set,tweet10731,customer3144
get,tweet10736,-1
get,tweet10737,-1
get,tweet7051,-1
get,tweet6134,-1
set,tweet10737,customer3299
get,tweet10738,-1
get,tweet10739,-1
get,tweet10740,-1
get,tweet3593,-1
get,tweet10741,-1
get,tweet10742,-1
get,tweet10743,-1
get,tweet1589,-1
get,tweet10744,-1
get,tweet10745,-1
get,tweet1050,-1
get,tweet10746,-1
get,tweet230,-1
get,tweet10747,-1
get,tweet145,-1
get,tweet10748,-1
get,tweet10749,-1
get,tweet10750,-1
set,tweet10748,customer3241
get,tweet22,-1
get,tweet10751,-1
get,tweet10752,-1
get,tweet10753,-1
get,tweet6429,-1
get,tweet9560,-1
get,tweet100,-1
get,tweet10722,-1
get,tweet10754,-1
get,tweet59,-1
get,tweet10755,-1
get,tweet10756,-1
get,tweet7468,-1
get,tweet10757,-1
set,tweet8253,customer1189
get,tweet10758,-1
get,tweet10759,-1
get,tweet1658,-1
get,tweet147,-1
get,tweet4521,-1
get,tweet3326,-1
get,tweet3325,-1
get,tweet10760,-1
get,tweet10761,-1
set,tweet10757,customer2915
get,tweet917,-1
get,tweet10758,-1
get,tweet10758,-1
get,tweet10762,-1
get,tweet10763,-1
get,tweet3911,-1
get,tweet3912,-1
get,tweet3913,-1
get,tweet10764,-1
get,tweet2464,-1
get,tweet10765,-1
get,tweet2174,-1
get,tweet55,-1
set,tweet10764,customer2876
get,tweet10766,-1
get,tweet10767,-1
get,tweet429,-1
get,tweet431,-1
get,tweet1893,-1
get,tweet1894,-1
get,tweet10768,-1
get,tweet10769,-1
get,tweet1895,-1
get,tweet3426,-1
get,tweet10770,-1
get,tweet10771,-1
get,tweet10772,-1
get,tweet10773,-1
get,tweet10774,-1
get,tweet10775,-1
get,tweet10776,-1
get,tweet10777,-1
get,tweet10778,-1
get,tweet10779,-1
set,tweet10778,customer2667
get,tweet901,-1
get,tweet10780,-1
get,tweet10781,-1
get,tweet10782,-1
get,tweet6497,-1
get,tweet1381,-1
get,tweet1382,-1
get,tweet1776,-1
get,tweet4238,-1
set,tweet10767,customer2154
get,tweet10783,-1
get,tweet280,-1
get,tweet281,-1
get,tweet10784,-1
get,tweet6058,-1
get,tweet10785,-1
get,tweet3,-1
get,tweet10786,-1
get,tweet1339,-1
get,tweet10787,-1
get,tweet10788,-1
get,tweet183,-1
get,tweet10789,-1
get,tweet10790,-1
get,tweet1342,-1
get,tweet1175,-1
get,tweet18,-1
get,tweet10791,-1
get,tweet10792,-1
get,tweet10793,-1
get,tweet3183,-1
get,tweet10794,-1
get,tweet10795,-1
get,tweet1589,-1
get,tweet10787,-1
get,tweet10796,-1
get,tweet55,-1
set,tweet10322,customer163
get,tweet43,-1
get,tweet10797,-1
get,tweet2321,-1
get,tweet2322,-1
set,tweet10789,customer2770
get,tweet10798,-1
get,tweet10799,-1
get,tweet10800,-1
get,tweet160,-1
get,tweet8509,-1
get,tweet3972,-1
get,tweet8510,-1
get,tweet10801,-1
get,tweet10802,-1
get,tweet10803,-1
get,tweet10804,-1
get,tweet10805,-1
get,tweet10806,-1
get,tweet10807,-1
get,tweet9312,-1
get,tweet10808,-1
set,tweet3972,customer2128
get,tweet10809,-1
get,tweet10810,-1
get,tweet280,-1
get,tweet281,-1
get,tweet1915,-1
get,tweet1916,-1
set,tweet10808,customer3729
get,tweet10811,-1
get,tweet10812,-1
get,tweet10813,-1
get,tweet187,-1
get,tweet6521,-1
get,tweet2950,-1
get,tweet1896,-1
get,tweet10814,-1
get,tweet10815,-1
get,tweet1804,-1
get,tweet429,-1
get,tweet10816,-1
get,tweet10817,-1
get,tweet431,-1
get,tweet3373,-1
get,tweet10818,-1
get,tweet10819,-1
get,tweet10820,-1
get,tweet10821,-1
get,tweet10822,-1
get,tweet10823,-1
get,tweet10824,-1
get,tweet10825,-1
get,tweet18,-1
get,tweet1175,-1
get,tweet100,-1
get,tweet10826,-1
get,tweet10827,-1
get,tweet10828,-1
get,tweet100,-1
get,tweet10758,-1
get,tweet10829,-1
get,tweet9954,-1
get,tweet6357,-1
get,tweet1050,-1
get,tweet4101,-1
get,tweet10830,-1
get,tweet3840,-1
get,tweet10831,-1
get,tweet2016,-1
get,tweet3568,-1
get,tweet417,-1
get,tweet10832,-1
get,tweet10833,-1
get,tweet10834,-1
get,tweet678,-1
get,tweet10835,-1
get,tweet10836,-1
get,tweet187,-1
get,tweet10837,-1
get,tweet10838,-1
get,tweet55,-1
get,tweet10839,-1
get,tweet10840,-1
get,tweet3576,-1
get,tweet42,-1
get,tweet10841,-1
get,tweet42,-1
get,tweet42,-1
get,tweet1020,-1
get,tweet10842,-1
set,tweet10841,customer285
get,tweet3434,-1
get,tweet10843,-1
get,tweet10844,-1
get,tweet8341,-1
set,tweet10124,customer952
set,tweet10843,customer959
get,tweet344,-1
get,tweet10845,-1
get,tweet18,-1
get,tweet10846,-1
get,tweet10847,-1
set,tweet678,customer1351
set,tweet10846,customer1047
get,tweet10848,-1
get,tweet445,-1
get,tweet10849,-1
get,tweet319,-1
get,tweet10850,-1
get,tweet10851,-1
get,tweet10852,-1
get,tweet10853,-1
get,tweet10854,-1
get,tweet324,-1
get,tweet10855,-1
get,tweet10856,-1
get,tweet3537,-1
get,tweet10857,-1
get,tweet10858,-1
get,tweet10859,-1
get,tweet1114,-1
get,tweet10860,-1
get,tweet9274,-1
get,tweet10861,-1
get,tweet10862,-1
get,tweet10863,-1
get,tweet10862,-1
get,tweet2549,-1
get,tweet10864,-1
get,tweet10865,-1
get,tweet10862,-1
get,tweet10866,-1
get,tweet10867,-1
set,tweet10864,customer3685
get,tweet10868,-1
get,tweet10869,-1
set,tweet10869,customer3169
get,tweet10870,-1
get,tweet10871,-1
get,tweet10872,-1
get,tweet10873,-1
get,tweet10874,-1
get,tweet542,-1
get,tweet543,-1
get,tweet580,-1
set,tweet10870,customer395
get,tweet62,-1
set,tweet10854,customer2523
get,tweet3676,-1
get,tweet10875,-1
set,tweet3482,customer834
get,tweet10876,-1
get,tweet10877,-1
get,tweet498,-1
get,tweet10878,-1
get,tweet10879,-1
get,tweet10880,-1
get,tweet1632,-1
get,tweet686,-1
get,tweet1634,-1
get,tweet3688,-1
get,tweet3689,-1
get,tweet10881,-1
get,tweet10882,-1
get,tweet9325,-1
get,tweet6083,-1
get,tweet435,-1
get,tweet10883,-1
get,tweet10884,-1
get,tweet10885,-1
get,tweet55,-1
get,tweet10886,-1
get,tweet10887,-1
get,tweet55,-1
get,tweet180,-1
get,tweet10888,-1
get,tweet10889,-1
get,tweet121,-1
get,tweet122,-1
get,tweet100,-1
get,tweet1225,-1
get,tweet10890,-1
get,tweet10891,-1
get,tweet10892,-1
get,tweet10893,-1
get,tweet169,-1
get,tweet10894,-1
get,tweet10895,-1
get,tweet10896,-1
get,tweet4481,-1
get,tweet4052,-1
get,tweet10897,-1
set,tweet10894,customer3807
get,tweet10898,-1
get,tweet10899,-1
get,tweet4946,-1
get,tweet10900,-1
get,tweet4432,-1
get,tweet4765,-1
get,tweet78,-1
get,tweet79,-1
get,tweet10901,-1
get,tweet10902,-1
get,tweet10903,-1
get,tweet10904,-1
get,tweet993,-1
get,tweet10905,-1
set,tweet2667,customer3158
get,tweet10906,-1
get,tweet7243,-1
set,tweet10602,customer2223
get,tweet250,-1
get,tweet251,-1
get,tweet10907,-1
get,tweet1470,-1
get,tweet295,-1
get,tweet10908,-1
get,tweet55,-1
get,tweet10909,-1
get,tweet5614,-1
get,tweet1470,-1
get,tweet3682,-1
get,tweet10910,-1
get,tweet10911,-1
get,tweet10912,-1
get,tweet10913,-1
get,tweet10914,-1
get,tweet1320,-1
get,tweet1470,-1
get,tweet4887,-1
get,tweet3682,-1
get,tweet1470,-1
get,tweet1470,-1
get,tweet1470,-1
get,tweet10915,-1
get,tweet10916,-1
get,tweet1470,-1
get,tweet10917,-1
get,tweet160,-1
get,tweet1470,-1
get,tweet9136,-1
get,tweet10918,-1
get,tweet1470,-1
get,tweet3506,-1
get,tweet5614,-1
get,tweet10919,-1
get,tweet911,-1
get,tweet10920,-1
get,tweet10921,-1
get,tweet3682,-1
get,tweet10922,-1
set,tweet10919,customer3633
get,tweet5030,-1
set,tweet10304,customer2656
get,tweet10923,-1
get,tweet10924,-1
get,tweet10925,-1
get,tweet10926,-1
get,tweet229,-1
get,tweet10927,-1
get,tweet10928,-1
get,tweet250,-1
get,tweet251,-1
get,tweet10929,-1
get,tweet10930,-1
get,tweet1470,-1
get,tweet10931,-1
get,tweet3682,-1
get,tweet10932,-1
get,tweet10933,-1
get,tweet777,-1
get,tweet3682,-1
get,tweet10934,-1
get,tweet100,-1
get,tweet329,-1
get,tweet1225,-1
get,tweet10935,-1
get,tweet10936,-1
get,tweet10931,-1
get,tweet10937,-1
get,tweet10931,-1
get,tweet10938,-1
get,tweet1470,-1
get,tweet10939,-1
get,tweet8926,-1
set,tweet10927,customer3350
get,tweet10940,-1
get,tweet10941,-1
get,tweet10942,-1
get,tweet10943,-1
get,tweet10944,-1
get,tweet10937,-1
get,tweet6594,-1
get,tweet10945,-1
get,tweet9933,-1
get,tweet10946,-1
get,tweet657,-1
get,tweet658,-1
get,tweet659,-1
get,tweet10947,-1
get,tweet10948,-1
get,tweet10949,-1
get,tweet10950,-1
get,tweet10951,-1
get,tweet10952,-1
get,tweet10953,-1
get,tweet10954,-1
get,tweet5701,-1
get,tweet10955,-1
get,tweet3767,-1
get,tweet10956,-1
get,tweet10957,-1
get,tweet10958,-1
get,tweet10959,-1
set,tweet10956,customer3218
get,tweet10946,-1
get,tweet1195,-1
get,tweet10960,-1
get,tweet860,-1
get,tweet3297,-1
get,tweet168,-1
get,tweet10961,-1
get,tweet5153,-1
get,tweet10962,-1
get,tweet7256,-1
get,tweet10963,-1
get,tweet10964,-1
get,tweet10965,-1
get,tweet736,-1
set,tweet10965,customer2843
get,tweet10966,-1
get,tweet1032,-1
get,tweet771,-1
get,tweet772,-1
get,tweet5083,-1
get,tweet5084,-1
get,tweet5085,-1
get,tweet235,-1
get,tweet236,-1
get,tweet10967,-1
get,tweet10968,-1
get,tweet10969,-1
get,tweet10970,-1
get,tweet6208,-1
get,tweet10971,-1
get,tweet6594,-1
get,tweet10972,-1
get,tweet53,-1
get,tweet10973,-1
get,tweet3683,-1
get,tweet10974,-1
get,tweet10975,-1
get,tweet4038,-1
get,tweet10976,-1
set,tweet3683,customer392
set,tweet10976,customer2965
get,tweet10977,-1
get,tweet10978,-1
get,tweet10979,-1
get,tweet10980,-1
get,tweet168,-1
get,tweet10981,-1
get,tweet10982,-1
get,tweet10983,-1
get,tweet3160,-1
get,tweet10984,-1
get,tweet10985,-1
get,tweet10986,-1
get,tweet10987,-1
get,tweet10988,-1
get,tweet3268,-1
get,tweet55,-1
get,tweet10989,-1
get,tweet10990,-1
get,tweet10991,-1
get,tweet10992,-1
get,tweet10993,-1
get,tweet10994,-1
get,tweet911,-1
get,tweet10995,-1
get,tweet2666,-1
get,tweet10996,-1
get,tweet690,-1
get,tweet10997,-1
get,tweet10998,-1
get,tweet10999,-1
get,tweet11000,-1
set,tweet10990,customer1215
get,tweet9102,-1
set,tweet10996,customer821
set,tweet55,customer2169
get,tweet11001,-1
get,tweet6594,-1
get,tweet10288,-1
get,tweet10826,-1
get,tweet160,-1
set,tweet10978,customer729
get,tweet2722,-1
get,tweet150,-1
get,tweet151,-1
get,tweet145,-1
get,tweet11002,-1
get,tweet567,-1
get,tweet11003,-1
get,tweet11004,-1
get,tweet11005,-1
get,tweet11006,-1
get,tweet11007,-1
get,tweet11008,-1
get,tweet10826,-1
get,tweet11009,-1
get,tweet11010,-1
get,tweet1663,-1
get,tweet11011,-1
get,tweet11012,-1
get,tweet11013,-1
get,tweet11014,-1
get,tweet9455,-1
get,tweet311,-1
get,tweet11015,-1
set,tweet11002,customer1751
get,tweet11016,-1
set,tweet11014,customer2589
get,tweet11017,-1
get,tweet1714,-1
get,tweet3791,-1
get,tweet78,-1
get,tweet79,-1
set,tweet250,customer2018
get,tweet11018,-1
get,tweet11019,-1
get,tweet7726,-1
get,tweet18,-1
get,tweet11020,-1
get,tweet55,-1
get,tweet435,-1
get,tweet6306,-1
get,tweet2,-1
get,tweet11021,-1
get,tweet11022,-1
get,tweet10239,-1
get,tweet11023,-1
get,tweet9410,-1
get,tweet417,-1
get,tweet11024,-1
get,tweet591,-1
get,tweet2722,-1
get,tweet8984,-1
get,tweet11025,-1
get,tweet11026,-1
get,tweet11027,-1
get,tweet3813,-1
get,tweet7468,-1
get,tweet6406,-1
get,tweet55,-1
get,tweet11028,-1
get,tweet9480,-1
get,tweet634,-1
get,tweet5524,-1
get,tweet11029,-1
get,tweet11030,-1
get,tweet11031,-1
get,tweet11032,-1
get,tweet10364,-1
set,tweet55,customer110
get,tweet1444,-1
get,tweet5852,-1
get,tweet11033,-1
get,tweet9101,-1
get,tweet11034,-1
get,tweet11035,-1
get,tweet3523,-1
get,tweet11036,-1
get,tweet11037,-1
get,tweet3523,-1
set,tweet11037,customer3020
get,tweet11038,-1
get,tweet1546,-1
get,tweet3523,-1
get,tweet11039,-1
get,tweet11040,-1
get,tweet11041,-1
get,tweet11042,-1
get,tweet8223,-1
get,tweet11043,-1
get,tweet1546,-1
get,tweet10826,-1
get,tweet11044,-1
get,tweet11045,-1
get,tweet1844,-1
get,tweet1845,-1
get,tweet11046,-1
get,tweet3103,-1
get,tweet3104,-1
get,tweet3105,-1
get,tweet11047,-1
get,tweet3197,-1
get,tweet11048,-1
get,tweet11049,-1
get,tweet693,-1
get,tweet1662,-1
get,tweet11050,-1
get,tweet22,-1
get,tweet11051,-1
get,tweet11052,-1
get,tweet11053,-1
get,tweet11054,-1
get,tweet11055,-1
get,tweet4908,-1
get,tweet4168,-1
get,tweet6096,-1
get,tweet11056,-1
get,tweet5605,-1
get,tweet11057,-1
set,tweet11050,customer3466
get,tweet11058,-1
get,tweet11059,-1
get,tweet429,-1
set,tweet11059,customer1635
get,tweet11060,-1
get,tweet55,-1
get,tweet11061,-1
set,tweet11060,customer3539
get,tweet431,-1
get,tweet11062,-1
get,tweet11063,-1
get,tweet221,-1
get,tweet11064,-1
get,tweet11065,-1
get,tweet10779,-1
get,tweet10634,-1
get,tweet11066,-1
get,tweet11067,-1
get,tweet11068,-1
get,tweet11069,-1
set,tweet11070,customer2239
get,tweet11071,-1
get,tweet11071,-1
get,tweet11072,-1
get,tweet4835,-1
get,tweet11073,-1
get,tweet11074,-1
get,tweet11075,-1
set,tweet11076,customer1342
get,tweet11071,-1
get,tweet11071,-1
get,tweet11077,-1
get,tweet11078,-1
get,tweet11079,-1
get,tweet183,-1
get,tweet5769,-1
get,tweet11080,-1
get,tweet11071,-1
get,tweet11081,-1
get,tweet11082,-1
get,tweet1789,-1
get,tweet10385,-1
get,tweet11083,-1
get,tweet11084,-1
get,tweet11085,-1
get,tweet5534,-1
set,tweet11077,customer1010
get,tweet11086,-1
get,tweet11087,-1
get,tweet11088,-1
get,tweet11089,-1
get,tweet11090,-1
get,tweet11091,-1
get,tweet11092,-1
get,tweet7222,-1
set,tweet11078,customer1005
get,tweet11093,-1
set,tweet11090,customer3270
get,tweet11094,-1
get,tweet11095,-1
get,tweet11096,-1
get,tweet11097,-1
get,tweet11098,-1
get,tweet11099,-1
get,tweet1394,-1
get,tweet11100,-1
get,tweet11101,-1
set,tweet10972,customer1630
get,tweet11102,-1
get,tweet10709,-1
get,tweet11103,-1
get,tweet11104,-1
get,tweet11105,-1
get,tweet11106,-1
get,tweet2787,-1
get,tweet11107,-1
get,tweet10838,-1
get,tweet11108,-1
get,tweet9173,-1
set,tweet11105,customer3664
get,tweet11109,-1
get,tweet11110,-1
get,tweet3945,-1
get,tweet11111,-1
get,tweet8376,-1
get,tweet11112,-1
get,tweet11113,-1
get,tweet11114,-1
get,tweet18,-1
get,tweet11115,-1
get,tweet11116,-1
get,tweet11117,-1
get,tweet183,-1
get,tweet11118,-1
get,tweet11119,-1
get,tweet3916,-1
get,tweet1554,-1
get,tweet1826,-1
get,tweet11120,-1
get,tweet580,-1
get,tweet1826,-1
get,tweet2203,-1
get,tweet6562,-1
get,tweet11121,-1
get,tweet3261,-1
get,tweet3472,-1
get,tweet11122,-1
get,tweet11123,-1
get,tweet1826,-1
get,tweet11124,-1
get,tweet2028,-1
get,tweet11125,-1
get,tweet11126,-1
get,tweet3037,-1
get,tweet11127,-1
get,tweet11076,-1
get,tweet8805,-1
get,tweet11128,-1
get,tweet963,-1
get,tweet11129,-1
get,tweet11130,-1
get,tweet11131,-1
get,tweet1627,-1
get,tweet435,-1
get,tweet1701,-1
get,tweet11132,-1
get,tweet11133,-1
get,tweet11134,-1
get,tweet55,-1
get,tweet9447,-1
get,tweet145,-1
get,tweet4841,-1
get,tweet150,-1
get,tweet151,-1
get,tweet2850,-1
get,tweet2851,-1
get,tweet11135,-1
get,tweet11136,-1
get,tweet1057,-1
get,tweet1058,-1
get,tweet11137,-1
get,tweet11138,-1
get,tweet329,-1
get,tweet11139,-1
get,tweet11140,-1
set,tweet11124,customer1561
get,tweet11141,-1
set,tweet11139,customer1242
get,tweet11142,-1
get,tweet11143,-1
get,tweet11144,-1
get,tweet11145,-1
get,tweet11146,-1
set,tweet1425,customer1167
get,tweet11147,-1
get,tweet11148,-1
get,tweet11149,-1
get,tweet11150,-1
set,tweet11142,customer2429
get,tweet3986,-1
get,tweet11151,-1
get,tweet11152,-1
get,tweet11153,-1
get,tweet6137,-1
get,tweet3268,-1
get,tweet11154,-1
get,tweet11155,-1
get,tweet11156,-1
get,tweet11157,-1
get,tweet11158,-1
get,tweet11159,-1
set,tweet11141,customer604
get,tweet11160,-1
get,tweet11161,-1
get,tweet11162,-1
get,tweet11163,-1
set,tweet11147,customer1443
get,tweet11164,-1
get,tweet11165,-1
get,tweet11166,-1
get,tweet300,-1
get,tweet11167,-1
get,tweet11168,-1
get,tweet62,-1
get,tweet1905,-1
get,tweet11169,-1
set,tweet10970,customer2430
set,tweet11161,customer1117
set,tweet11153,customer1486
set,tweet11164,customer984
set,tweet11154,customer3039
set,tweet11148,customer1091
set,tweet11146,customer2429
get,tweet11170,-1
get,tweet11171,-1
get,tweet11172,-1
set,tweet11170,customer356
get,tweet11173,-1
get,tweet11174,-1
set,tweet11168,customer2662
get,tweet292,-1
get,tweet11175,-1
get,tweet3143,-1
get,tweet2888,-1
get,tweet11176,-1
get,tweet11177,-1
get,tweet11178,-1
get,tweet11044,-1
get,tweet11179,-1
get,tweet840,-1
get,tweet11180,-1
get,tweet11181,-1
get,tweet11182,-1
get,tweet356,-1
get,tweet11183,-1
get,tweet11184,-1
get,tweet11185,-1
get,tweet100,-1
get,tweet3996,-1
get,tweet11186,-1
get,tweet11187,-1
get,tweet1561,-1
get,tweet11188,-1
get,tweet11189,-1
get,tweet11190,-1
get,tweet11191,-1
get,tweet11192,-1
get,tweet11193,-1
get,tweet11194,-1
get,tweet4973,-1
get,tweet11195,-1
get,tweet11196,-1
get,tweet11197,-1
get,tweet765,-1
get,tweet11198,-1
get,tweet11199,-1
get,tweet11200,-1
get,tweet11201,-1
get,tweet11202,-1
get,tweet11203,-1
get,tweet2959,-1
get,tweet2960,-1
get,tweet1369,-1
get,tweet360,-1
set,tweet11201,customer3754
set,tweet11204,customer531
get,tweet329,-1
get,tweet11205,-1
get,tweet11201,-1
get,tweet1615,-1
get,tweet11206,-1
set,tweet11191,customer2100
get,tweet280,-1
get,tweet281,-1
get,tweet609,-1
get,tweet610,-1
get,tweet11207,-1
get,tweet11208,-1
get,tweet11209,-1
get,tweet5955,-1
get,tweet11210,-1
get,tweet1236,-1
get,tweet11201,-1
get,tweet11211,-1
set,tweet11207,customer2696
get,tweet11197,-1
get,tweet1482,-1
get,tweet11212,-1
get,tweet11213,-1
get,tweet11214,-1
set,tweet11199,customer73
get,tweet11215,-1
get,tweet11216,-1
get,tweet11217,-1
get,tweet8590,-1
get,tweet11218,-1
get,tweet11219,-1
get,tweet11220,-1
get,tweet11221,-1
get,tweet11222,-1
get,tweet779,-1
get,tweet780,-1
get,tweet11223,-1
set,tweet11221,customer1469
get,tweet11224,-1
get,tweet11225,-1
set,tweet11175,customer3826
get,tweet11226,-1
get,tweet11227,-1
set,tweet11223,customer3578
get,tweet22,-1
get,tweet11228,-1
get,tweet11229,-1
get,tweet1532,-1
set,tweet11081,customer2834
set,tweet11081,customer2834
get,tweet11230,-1
get,tweet11231,-1
set,tweet11210,customer3137
set,tweet8590,customer1783
get,tweet9021,-1
get,tweet280,-1
get,tweet281,-1
get,tweet11232,-1
get,tweet1069,-1
get,tweet2522,-1
get,tweet55,-1
get,tweet240,-1
get,tweet11233,-1
get,tweet11234,-1
get,tweet11219,-1
set,tweet11225,customer3825
get,tweet11235,-1
set,tweet11233,customer1340
set,tweet11235,customer1590
get,tweet2451,-1
get,tweet11236,-1
get,tweet11237,-1
get,tweet11238,-1
get,tweet4058,-1
set,tweet11238,customer621
get,tweet4023,-1
get,tweet1714,-1
get,tweet11239,-1
get,tweet11240,-1
get,tweet3536,-1
get,tweet11241,-1
get,tweet11242,-1
get,tweet11243,-1
get,tweet11244,-1
get,tweet1320,-1
get,tweet11044,-1
get,tweet3986,-1
set,tweet11239,customer2367
get,tweet11245,-1
get,tweet11246,-1
set,tweet10797,customer3729
get,tweet7832,-1
get,tweet8335,-1
get,tweet11247,-1
get,tweet11248,-1
get,tweet3627,-1
get,tweet11249,-1
get,tweet11201,-1
get,tweet9315,-1
get,tweet11250,-1
get,tweet3261,-1
get,tweet1643,-1
get,tweet9613,-1
get,tweet3396,-1
get,tweet1113,-1
set,tweet11251,customer2062
get,tweet11252,-1
get,tweet1115,-1
get,tweet1116,-1
get,tweet329,-1
get,tweet6021,-1
get,tweet11253,-1
get,tweet10549,-1
get,tweet11254,-1
get,tweet11255,-1
get,tweet11256,-1
get,tweet326,-1
get,tweet327,-1
get,tweet11257,-1
get,tweet11258,-1
get,tweet11259,-1
get,tweet18,-1
get,tweet11260,-1
get,tweet11261,-1
get,tweet11262,-1
get,tweet11044,-1
get,tweet11263,-1
get,tweet4831,-1
get,tweet11264,-1
get,tweet11265,-1
get,tweet11266,-1
get,tweet11267,-1
get,tweet11268,-1
get,tweet11269,-1
get,tweet11270,-1
get,tweet11271,-1
get,tweet11272,-1
get,tweet11273,-1
get,tweet10644,-1
get,tweet10645,-1
get,tweet2446,-1
get,tweet2447,-1
get,tweet11274,-1
get,tweet11275,-1
set,tweet4831,customer1949
get,tweet250,-1
get,tweet4341,-1
get,tweet11276,-1
get,tweet59,-1
get,tweet11277,-1
get,tweet11278,-1
get,tweet11279,-1
get,tweet11280,-1
get,tweet11281,-1
get,tweet6761,-1
get,tweet6762,-1
get,tweet11282,-1
set,tweet11266,customer1793
get,tweet11283,-1
get,tweet11284,-1
get,tweet11285,-1
set,tweet11273,customer2382
get,tweet11286,-1
get,tweet11287,-1
get,tweet1162,-1
get,tweet11288,-1
get,tweet11289,-1
get,tweet11201,-1
get,tweet11274,-1
get,tweet168,-1
get,tweet183,-1
get,tweet11290,-1
get,tweet11291,-1
get,tweet448,-1
get,tweet11292,-1
get,tweet183,-1
get,tweet55,-1
get,tweet11293,-1
get,tweet280,-1
get,tweet281,-1
get,tweet11294,-1
get,tweet10826,-1
get,tweet11295,-1
get,tweet11296,-1
get,tweet11297,-1
get,tweet371,-1
set,tweet11265,customer2631
get,tweet11298,-1
get,tweet644,-1
get,tweet11299,-1
get,tweet11300,-1
get,tweet10215,-1
get,tweet1632,-1
get,tweet1633,-1
get,tweet686,-1
get,tweet1634,-1
get,tweet11301,-1
get,tweet11302,-1
get,tweet55,-1
get,tweet417,-1
get,tweet8137,-1
get,tweet8095,-1
get,tweet11303,-1
get,tweet11304,-1
get,tweet1069,-1
get,tweet11305,-1
get,tweet11306,-1
get,tweet11307,-1
get,tweet11308,-1
get,tweet4068,-1
get,tweet11309,-1
get,tweet11310,-1
get,tweet11311,-1
get,tweet243,-1
get,tweet11312,-1
get,tweet344,-1
get,tweet4969,-1
get,tweet11313,-1
get,tweet11314,-1
get,tweet11315,-1
get,tweet3846,-1
set,tweet11313,customer14
get,tweet2533,-1
get,tweet11316,-1
get,tweet11317,-1
get,tweet11318,-1
get,tweet9326,-1
get,tweet11319,-1
get,tweet11320,-1
get,tweet11321,-1
get,tweet11322,-1
get,tweet11323,-1
get,tweet11321,-1
get,tweet8453,-1
get,tweet11324,-1
get,tweet11325,-1
get,tweet11326,-1
get,tweet11327,-1
get,tweet168,-1
get,tweet11328,-1
get,tweet1196,-1
get,tweet311,-1
get,tweet11329,-1
set,tweet11306,customer2963
get,tweet1069,-1
get,tweet11330,-1
get,tweet7571,-1
get,tweet7572,-1
get,tweet11331,-1
get,tweet11332,-1
get,tweet8679,-1
get,tweet11293,-1
get,tweet3212,-1
get,tweet2115,-1
get,tweet580,-1
get,tweet7053,-1
get,tweet11333,-1
get,tweet2808,-1
get,tweet11334,-1
get,tweet4094,-1
get,tweet911,-1
get,tweet11335,-1
get,tweet11336,-1
set,tweet911,customer257
get,tweet319,-1
get,tweet6429,-1
get,tweet11337,-1
get,tweet11338,-1
get,tweet11339,-1
get,tweet11337,-1
get,tweet429,-1
get,tweet324,-1
get,tweet1067,-1
get,tweet11340,-1
get,tweet3189,-1
get,tweet431,-1
get,tweet1459,-1
get,tweet4185,-1
get,tweet4094,-1
get,tweet10135,-1
get,tweet100,-1
get,tweet3204,-1
get,tweet11337,-1
get,tweet11341,-1
get,tweet11342,-1
get,tweet2174,-1
get,tweet1032,-1
get,tweet4148,-1
get,tweet11343,-1
get,tweet4094,-1
get,tweet11344,-1
get,tweet1277,-1
get,tweet11345,-1
get,tweet7236,-1
get,tweet11346,-1
get,tweet9170,-1
get,tweet2843,-1
get,tweet676,-1
get,tweet11347,-1
set,tweet11347,customer3315
get,tweet1394,-1
get,tweet11252,-1
get,tweet11348,-1
get,tweet4726,-1
get,tweet5671,-1
get,tweet11349,-1
get,tweet11252,-1
get,tweet11350,-1
get,tweet6336,-1
get,tweet7330,-1
set,tweet11345,customer1215
get,tweet51,-1
get,tweet52,-1
get,tweet160,-1
get,tweet11351,-1
get,tweet11321,-1
get,tweet4197,-1
get,tweet11352,-1
get,tweet9662,-1
get,tweet11353,-1
get,tweet2174,-1
get,tweet11354,-1
get,tweet11355,-1
get,tweet11356,-1
get,tweet11357,-1
get,tweet55,-1
get,tweet942,-1
get,tweet11358,-1
get,tweet11359,-1
get,tweet11360,-1
get,tweet6914,-1
get,tweet11361,-1
get,tweet11362,-1
get,tweet4186,-1
get,tweet4185,-1
get,tweet11363,-1
get,tweet187,-1
get,tweet11364,-1
get,tweet10135,-1
get,tweet11365,-1
get,tweet11366,-1
get,tweet11367,-1
set,tweet55,customer57
get,tweet11368,-1
get,tweet4380,-1
get,tweet6201,-1
get,tweet429,-1
set,tweet1394,customer17
get,tweet6206,-1
get,tweet4196,-1
get,tweet11369,-1
get,tweet11370,-1
get,tweet8844,-1
set,tweet11341,customer1345
get,tweet11371,-1
get,tweet11372,-1
set,tweet11371,customer1582
get,tweet11373,-1
get,tweet11374,-1
get,tweet11375,-1
get,tweet11376,-1
get,tweet11377,-1
get,tweet11378,-1
get,tweet11379,-1
get,tweet11380,-1
get,tweet55,-1
get,tweet9196,-1
get,tweet11381,-1
set,tweet11379,customer1262
get,tweet9536,-1
get,tweet4726,-1
get,tweet11382,-1
get,tweet11383,-1
get,tweet11384,-1
get,tweet4244,-1
